# n=60, modulus d=4, coefficients d=5
# frobenius = 397022, root = 22
coefficients = [1000, 99989, 99983, 99971, 99961, 99929, 99923, 99907, 99901, 99881, 
                99877, 99859, 99847, 99839, 99829, 99823, 99817, 99809, 99787, 99767, 
                99761, 99733, 99721, 99719, 99709, 99707, 99689, 99679, 99667, 99661, 
                99643, 99623, 99611, 99607, 99599, 99581, 99577, 99571, 99563, 99559, 
                99557, 99533, 99529, 99527, 99503, 99497, 99487, 99469, 99461, 99457, 
                99439, 99437, 99431, 99427, 99409, 99403, 99401, 99397, 99377, 99371]


0, 0, 0
1, 299001, 298001
2, 199002, 198002
3, 299003, 298003
4, 199004, 198004
5, 299005, 298005
6, 199006, 198006
7, 299007, 298007
8, 199008, 198008
9, 299009, 298009
10, 199010, 198010
11, 299011, 298011
12, 199012, 198012
13, 299013, 298013
14, 199014, 198014
15, 299015, 298015
16, 199016, 198016
17, 299017, 298017
18, 199018, 198018
19, 299019, 298019
20, 199020, 198020
21, 299021, 298021
22, 398022, 397022
23, 299023, 298023
24, 199024, 198024
25, 299025, 298025
26, 199026, 198026
27, 299027, 298027
28, 199028, 198028
29, 299029, 298029
30, 199030, 198030
31, 299031, 298031
32, 199032, 198032
33, 299033, 298033
34, 199034, 198034
35, 299035, 298035
36, 199036, 198036
37, 299037, 298037
38, 199038, 198038
39, 299039, 298039
40, 199040, 198040
41, 299041, 298041
42, 199042, 198042
43, 299043, 298043
44, 199044, 198044
45, 299045, 298045
46, 199046, 198046
47, 299047, 298047
48, 199048, 198048
49, 299049, 298049
50, 199050, 198050
51, 299051, 298051
52, 199052, 198052
53, 299053, 298053
54, 199054, 198054
55, 299055, 298055
56, 199056, 198056
57, 299057, 298057
58, 199058, 198058
59, 299059, 298059
60, 199060, 198060
61, 299061, 298061
62, 199062, 198062
63, 299063, 298063
64, 199064, 198064
65, 299065, 298065
66, 199066, 198066
67, 299067, 298067
68, 199068, 198068
69, 299069, 298069
70, 199070, 198070
71, 299071, 298071
72, 199072, 198072
73, 299073, 298073
74, 199074, 198074
75, 299075, 298075
76, 199076, 198076
77, 299077, 298077
78, 199078, 198078
79, 299079, 298079
80, 199080, 198080
81, 299081, 298081
82, 199082, 198082
83, 299083, 298083
84, 199084, 198084
85, 299085, 298085
86, 199086, 198086
87, 299087, 298087
88, 199088, 198088
89, 299089, 298089
90, 199090, 198090
91, 299091, 298091
92, 199092, 198092
93, 299093, 298093
94, 199094, 198094
95, 299095, 298095
96, 199096, 198096
97, 299097, 298097
98, 199098, 198098
99, 299099, 298099
100, 199100, 198100
101, 299101, 298101
102, 199102, 198102
103, 299103, 298103
104, 199104, 198104
105, 299105, 298105
106, 199106, 198106
107, 299107, 298107
108, 199108, 198108
109, 299109, 298109
110, 199110, 198110
111, 299111, 298111
112, 199112, 198112
113, 298113, 297113
114, 199114, 198114
115, 299115, 298115
116, 199116, 198116
117, 299117, 298117
118, 199118, 198118
119, 298119, 297119
120, 199120, 198120
121, 299121, 298121
122, 199122, 198122
123, 299123, 298123
124, 199124, 198124
125, 298125, 297125
126, 199126, 198126
127, 299127, 298127
128, 199128, 198128
129, 299129, 298129
130, 199130, 198130
131, 298131, 297131
132, 199132, 198132
133, 299133, 298133
134, 199134, 198134
135, 299135, 298135
136, 199136, 198136
137, 299137, 298137
138, 199138, 198138
139, 298139, 297139
140, 199140, 198140
141, 299141, 298141
142, 199142, 198142
143, 298143, 297143
144, 199144, 198144
145, 298145, 297145
146, 199146, 198146
147, 299147, 298147
148, 199148, 198148
149, 298149, 297149
150, 199150, 198150
151, 298151, 297151
152, 199152, 198152
153, 299153, 298153
154, 199154, 198154
155, 298155, 297155
156, 199156, 198156
157, 298157, 297157
158, 199158, 198158
159, 299159, 298159
160, 199160, 198160
161, 299161, 298161
162, 199162, 198162
163, 298163, 297163
164, 199164, 198164
165, 298165, 297165
166, 199166, 198166
167, 299167, 298167
168, 199168, 198168
169, 298169, 297169
170, 199170, 198170
171, 298171, 297171
172, 199172, 198172
173, 298173, 297173
174, 199174, 198174
175, 298175, 297175
176, 199176, 198176
177, 298177, 297177
178, 199178, 198178
179, 298179, 297179
180, 199180, 198180
181, 298181, 297181
182, 199182, 198182
183, 298183, 297183
184, 199184, 198184
185, 298185, 297185
186, 199186, 198186
187, 298187, 297187
188, 199188, 198188
189, 298189, 297189
190, 199190, 198190
191, 298191, 297191
192, 199192, 198192
193, 298193, 297193
194, 199194, 198194
195, 298195, 297195
196, 199196, 198196
197, 298197, 297197
198, 199198, 198198
199, 298199, 297199
200, 199200, 198200
201, 298201, 297201
202, 199202, 198202
203, 298203, 297203
204, 199204, 198204
205, 298205, 297205
206, 199206, 198206
207, 298207, 297207
208, 199208, 198208
209, 298209, 297209
210, 199210, 198210
211, 298211, 297211
212, 199212, 198212
213, 298213, 297213
214, 199214, 198214
215, 298215, 297215
216, 199216, 198216
217, 298217, 297217
218, 199218, 198218
219, 298219, 297219
220, 199220, 198220
221, 298221, 297221
222, 199222, 198222
223, 298223, 297223
224, 199224, 198224
225, 298225, 297225
226, 199226, 198226
227, 298227, 297227
228, 199228, 198228
229, 298229, 297229
230, 199230, 198230
231, 298231, 297231
232, 199232, 198232
233, 298233, 297233
234, 199234, 198234
235, 298235, 297235
236, 199236, 198236
237, 298237, 297237
238, 199238, 198238
239, 298239, 297239
240, 199240, 198240
241, 298241, 297241
242, 199242, 198242
243, 298243, 297243
244, 199244, 198244
245, 298245, 297245
246, 199246, 198246
247, 298247, 297247
248, 199248, 198248
249, 298249, 297249
250, 199250, 198250
251, 298251, 297251
252, 199252, 198252
253, 298253, 297253
254, 199254, 198254
255, 298255, 297255
256, 199256, 198256
257, 298257, 297257
258, 199258, 198258
259, 298259, 297259
260, 199260, 198260
261, 298261, 297261
262, 199262, 198262
263, 298263, 297263
264, 199264, 198264
265, 298265, 297265
266, 199266, 198266
267, 298267, 297267
268, 199268, 198268
269, 298269, 297269
270, 199270, 198270
271, 298271, 297271
272, 199272, 198272
273, 298273, 297273
274, 199274, 198274
275, 298275, 297275
276, 199276, 198276
277, 298277, 297277
278, 199278, 198278
279, 298279, 297279
280, 199280, 198280
281, 298281, 297281
282, 199282, 198282
283, 298283, 297283
284, 199284, 198284
285, 298285, 297285
286, 199286, 198286
287, 298287, 297287
288, 199288, 198288
289, 298289, 297289
290, 199290, 198290
291, 298291, 297291
292, 199292, 198292
293, 298293, 297293
294, 199294, 198294
295, 298295, 297295
296, 199296, 198296
297, 298297, 297297
298, 199298, 198298
299, 298299, 297299
300, 199300, 198300
301, 298301, 297301
302, 199302, 198302
303, 298303, 297303
304, 199304, 198304
305, 298305, 297305
306, 199306, 198306
307, 298307, 297307
308, 199308, 198308
309, 298309, 297309
310, 199310, 198310
311, 298311, 297311
312, 199312, 198312
313, 298313, 297313
314, 199314, 198314
315, 298315, 297315
316, 199316, 198316
317, 298317, 297317
318, 199318, 198318
319, 298319, 297319
320, 199320, 198320
321, 298321, 297321
322, 199322, 198322
323, 298323, 297323
324, 199324, 198324
325, 298325, 297325
326, 199326, 198326
327, 298327, 297327
328, 199328, 198328
329, 298329, 297329
330, 199330, 198330
331, 298331, 297331
332, 199332, 198332
333, 298333, 297333
334, 199334, 198334
335, 298335, 297335
336, 199336, 198336
337, 298337, 297337
338, 199338, 198338
339, 298339, 297339
340, 199340, 198340
341, 298341, 297341
342, 199342, 198342
343, 298343, 297343
344, 199344, 198344
345, 298345, 297345
346, 199346, 198346
347, 298347, 297347
348, 199348, 198348
349, 298349, 297349
350, 199350, 198350
351, 298351, 297351
352, 199352, 198352
353, 298353, 297353
354, 199354, 198354
355, 298355, 297355
356, 199356, 198356
357, 298357, 297357
358, 199358, 198358
359, 298359, 297359
360, 199360, 198360
361, 298361, 297361
362, 199362, 198362
363, 298363, 297363
364, 199364, 198364
365, 298365, 297365
366, 199366, 198366
367, 298367, 297367
368, 199368, 198368
369, 298369, 297369
370, 199370, 198370
371, 99371, 98371
372, 199372, 198372
373, 298373, 297373
374, 199374, 198374
375, 298375, 297375
376, 199376, 198376
377, 99377, 98377
378, 199378, 198378
379, 298379, 297379
380, 199380, 198380
381, 298381, 297381
382, 199382, 198382
383, 298383, 297383
384, 199384, 198384
385, 298385, 297385
386, 199386, 198386
387, 298387, 297387
388, 199388, 198388
389, 298389, 297389
390, 199390, 198390
391, 298391, 297391
392, 199392, 198392
393, 298393, 297393
394, 199394, 198394
395, 298395, 297395
396, 199396, 198396
397, 99397, 98397
398, 199398, 198398
399, 298399, 297399
400, 199400, 198400
401, 99401, 98401
402, 199402, 198402
403, 99403, 98403
404, 199404, 198404
405, 298405, 297405
406, 199406, 198406
407, 298407, 297407
408, 199408, 198408
409, 99409, 98409
410, 199410, 198410
411, 298411, 297411
412, 199412, 198412
413, 298413, 297413
414, 199414, 198414
415, 298415, 297415
416, 199416, 198416
417, 298417, 297417
418, 199418, 198418
419, 298419, 297419
420, 199420, 198420
421, 298421, 297421
422, 199422, 198422
423, 298423, 297423
424, 199424, 198424
425, 298425, 297425
426, 199426, 198426
427, 99427, 98427
428, 199428, 198428
429, 298429, 297429
430, 199430, 198430
431, 99431, 98431
432, 199432, 198432
433, 298433, 297433
434, 199434, 198434
435, 298435, 297435
436, 199436, 198436
437, 99437, 98437
438, 199438, 198438
439, 99439, 98439
440, 199440, 198440
441, 298441, 297441
442, 199442, 198442
443, 298443, 297443
444, 199444, 198444
445, 298445, 297445
446, 199446, 198446
447, 298447, 297447
448, 199448, 198448
449, 298449, 297449
450, 199450, 198450
451, 298451, 297451
452, 199452, 198452
453, 298453, 297453
454, 199454, 198454
455, 298455, 297455
456, 199456, 198456
457, 99457, 98457
458, 199458, 198458
459, 298459, 297459
460, 199460, 198460
461, 99461, 98461
462, 199462, 198462
463, 298463, 297463
464, 199464, 198464
465, 298465, 297465
466, 199466, 198466
467, 298467, 297467
468, 199468, 198468
469, 99469, 98469
470, 199470, 198470
471, 298471, 297471
472, 199472, 198472
473, 298473, 297473
474, 199474, 198474
475, 298475, 297475
476, 199476, 198476
477, 298477, 297477
478, 199478, 198478
479, 298479, 297479
480, 199480, 198480
481, 298481, 297481
482, 199482, 198482
483, 298483, 297483
484, 199484, 198484
485, 298485, 297485
486, 199486, 198486
487, 99487, 98487
488, 199488, 198488
489, 298489, 297489
490, 199490, 198490
491, 298491, 297491
492, 199492, 198492
493, 298493, 297493
494, 199494, 198494
495, 298495, 297495
496, 199496, 198496
497, 99497, 98497
498, 199498, 198498
499, 298499, 297499
500, 199500, 198500
501, 298501, 297501
502, 199502, 198502
503, 99503, 98503
504, 199504, 198504
505, 298505, 297505
506, 199506, 198506
507, 298507, 297507
508, 199508, 198508
509, 298509, 297509
510, 199510, 198510
511, 298511, 297511
512, 199512, 198512
513, 298513, 297513
514, 199514, 198514
515, 298515, 297515
516, 199516, 198516
517, 298517, 297517
518, 199518, 198518
519, 298519, 297519
520, 199520, 198520
521, 298521, 297521
522, 199522, 198522
523, 298523, 297523
524, 199524, 198524
525, 298525, 297525
526, 199526, 198526
527, 99527, 98527
528, 199528, 198528
529, 99529, 98529
530, 199530, 198530
531, 298531, 297531
532, 199532, 198532
533, 99533, 98533
534, 199534, 198534
535, 298535, 297535
536, 199536, 198536
537, 298537, 297537
538, 199538, 198538
539, 298539, 297539
540, 199540, 198540
541, 298541, 297541
542, 199542, 198542
543, 298543, 297543
544, 199544, 198544
545, 298545, 297545
546, 199546, 198546
547, 298547, 297547
548, 199548, 198548
549, 298549, 297549
550, 199550, 198550
551, 298551, 297551
552, 199552, 198552
553, 298553, 297553
554, 199554, 198554
555, 298555, 297555
556, 199556, 198556
557, 99557, 98557
558, 199558, 198558
559, 99559, 98559
560, 199560, 198560
561, 298561, 297561
562, 199562, 198562
563, 99563, 98563
564, 199564, 198564
565, 298565, 297565
566, 199566, 198566
567, 298567, 297567
568, 199568, 198568
569, 298569, 297569
570, 199570, 198570
571, 99571, 98571
572, 199572, 198572
573, 298573, 297573
574, 199574, 198574
575, 298575, 297575
576, 199576, 198576
577, 99577, 98577
578, 199578, 198578
579, 298579, 297579
580, 199580, 198580
581, 99581, 98581
582, 199582, 198582
583, 298583, 297583
584, 199584, 198584
585, 298585, 297585
586, 199586, 198586
587, 298587, 297587
588, 199588, 198588
589, 298589, 297589
590, 199590, 198590
591, 298591, 297591
592, 199592, 198592
593, 298593, 297593
594, 199594, 198594
595, 298595, 297595
596, 199596, 198596
597, 298597, 297597
598, 199598, 198598
599, 99599, 98599
600, 199600, 198600
601, 298601, 297601
602, 199602, 198602
603, 298603, 297603
604, 199604, 198604
605, 298605, 297605
606, 199606, 198606
607, 99607, 98607
608, 199608, 198608
609, 298609, 297609
610, 199610, 198610
611, 99611, 98611
612, 199612, 198612
613, 298613, 297613
614, 199614, 198614
615, 298615, 297615
616, 199616, 198616
617, 298617, 297617
618, 199618, 198618
619, 298619, 297619
620, 199620, 198620
621, 298621, 297621
622, 199622, 198622
623, 99623, 98623
624, 397624, 396624
625, 298625, 297625
626, 199626, 198626
627, 298627, 297627
628, 199628, 198628
629, 298629, 297629
630, 199630, 198630
631, 298631, 297631
632, 199632, 198632
633, 298633, 297633
634, 199634, 198634
635, 298635, 297635
636, 199636, 198636
637, 298637, 297637
638, 199638, 198638
639, 298639, 297639
640, 199640, 198640
641, 298641, 297641
642, 199642, 198642
643, 99643, 98643
644, 199644, 198644
645, 298645, 297645
646, 199646, 198646
647, 298647, 297647
648, 199648, 198648
649, 298649, 297649
650, 199650, 198650
651, 298651, 297651
652, 199652, 198652
653, 298653, 297653
654, 397654, 396654
655, 298655, 297655
656, 199656, 198656
657, 298657, 297657
658, 199658, 198658
659, 298659, 297659
660, 199660, 198660
661, 99661, 98661
662, 199662, 198662
663, 298663, 297663
664, 199664, 198664
665, 298665, 297665
666, 397666, 396666
667, 99667, 98667
668, 199668, 198668
669, 298669, 297669
670, 199670, 198670
671, 298671, 297671
672, 199672, 198672
673, 298673, 297673
674, 199674, 198674
675, 298675, 297675
676, 199676, 198676
677, 298677, 297677
678, 199678, 198678
679, 99679, 98679
680, 199680, 198680
681, 298681, 297681
682, 199682, 198682
683, 298683, 297683
684, 199684, 198684
685, 298685, 297685
686, 199686, 198686
687, 298687, 297687
688, 199688, 198688
689, 99689, 98689
690, 199690, 198690
691, 298691, 297691
692, 199692, 198692
693, 298693, 297693
694, 199694, 198694
695, 298695, 297695
696, 199696, 198696
697, 298697, 297697
698, 199698, 198698
699, 298699, 297699
700, 199700, 198700
701, 298701, 297701
702, 199702, 198702
703, 298703, 297703
704, 199704, 198704
705, 298705, 297705
706, 199706, 198706
707, 99707, 98707
708, 199708, 198708
709, 99709, 98709
710, 199710, 198710
711, 298711, 297711
712, 397712, 396712
713, 298713, 297713
714, 397714, 396714
715, 298715, 297715
716, 199716, 198716
717, 298717, 297717
718, 199718, 198718
719, 99719, 98719
720, 199720, 198720
721, 99721, 98721
722, 199722, 198722
723, 298723, 297723
724, 199724, 198724
725, 298725, 297725
726, 397726, 396726
727, 298727, 297727
728, 199728, 198728
729, 298729, 297729
730, 199730, 198730
731, 298731, 297731
732, 199732, 198732
733, 99733, 98733
734, 397734, 396734
735, 298735, 297735
736, 199736, 198736
737, 298737, 297737
738, 199738, 198738
739, 298739, 297739
740, 199740, 198740
741, 298741, 297741
742, 198742, 197742
743, 298743, 297743
744, 199744, 198744
745, 298745, 297745
746, 199746, 198746
747, 298747, 297747
748, 198748, 197748
749, 298749, 297749
750, 199750, 198750
751, 298751, 297751
752, 199752, 198752
753, 298753, 297753
754, 198754, 197754
755, 298755, 297755
756, 199756, 198756
757, 298757, 297757
758, 199758, 198758
759, 298759, 297759
760, 199760, 198760
761, 99761, 98761
762, 199762, 198762
763, 298763, 297763
764, 397764, 396764
765, 298765, 297765
766, 199766, 198766
767, 99767, 98767
768, 198768, 197768
769, 298769, 297769
770, 199770, 198770
771, 298771, 297771
772, 198772, 197772
773, 298773, 297773
774, 198774, 197774
775, 298775, 297775
776, 199776, 198776
777, 298777, 297777
778, 198778, 197778
779, 298779, 297779
780, 198780, 197780
781, 298781, 297781
782, 199782, 198782
783, 298783, 297783
784, 199784, 198784
785, 298785, 297785
786, 198786, 197786
787, 99787, 98787
788, 199788, 198788
789, 298789, 297789
790, 199790, 198790
791, 298791, 297791
792, 199792, 198792
793, 298793, 297793
794, 198794, 197794
795, 298795, 297795
796, 397796, 396796
797, 298797, 297797
798, 198798, 197798
799, 298799, 297799
800, 198800, 197800
801, 298801, 297801
802, 198802, 197802
803, 298803, 297803
804, 198804, 197804
805, 298805, 297805
806, 198806, 197806
807, 298807, 297807
808, 198808, 197808
809, 99809, 98809
810, 198810, 197810
811, 298811, 297811
812, 198812, 197812
813, 298813, 297813
814, 198814, 197814
815, 298815, 297815
816, 198816, 197816
817, 99817, 98817
818, 198818, 197818
819, 298819, 297819
820, 199820, 198820
821, 298821, 297821
822, 199822, 198822
823, 99823, 98823
824, 198824, 197824
825, 298825, 297825
826, 397826, 396826
827, 298827, 297827
828, 198828, 197828
829, 99829, 98829
830, 198830, 197830
831, 298831, 297831
832, 198832, 197832
833, 298833, 297833
834, 198834, 197834
835, 298835, 297835
836, 198836, 197836
837, 298837, 297837
838, 198838, 197838
839, 99839, 98839
840, 198840, 197840
841, 298841, 297841
842, 198842, 197842
843, 298843, 297843
844, 397844, 396844
845, 298845, 297845
846, 198846, 197846
847, 99847, 98847
848, 198848, 197848
849, 298849, 297849
850, 397850, 396850
851, 298851, 297851
852, 199852, 198852
853, 298853, 297853
854, 198854, 197854
855, 298855, 297855
856, 397856, 396856
857, 298857, 297857
858, 198858, 197858
859, 99859, 98859
860, 198860, 197860
861, 298861, 297861
862, 198862, 197862
863, 298863, 297863
864, 198864, 197864
865, 298865, 297865
866, 198866, 197866
867, 298867, 297867
868, 198868, 197868
869, 298869, 297869
870, 198870, 197870
871, 298871, 297871
872, 198872, 197872
873, 298873, 297873
874, 198874, 197874
875, 298875, 297875
876, 198876, 197876
877, 99877, 98877
878, 198878, 197878
879, 298879, 297879
880, 198880, 197880
881, 99881, 98881
882, 397882, 396882
883, 298883, 297883
884, 198884, 197884
885, 298885, 297885
886, 397886, 396886
887, 298887, 297887
888, 198888, 197888
889, 298889, 297889
890, 198890, 197890
891, 298891, 297891
892, 198892, 197892
893, 298893, 297893
894, 198894, 197894
895, 298895, 297895
896, 198896, 197896
897, 298897, 297897
898, 198898, 197898
899, 298899, 297899
900, 198900, 197900
901, 99901, 98901
902, 397902, 396902
903, 298903, 297903
904, 198904, 197904
905, 298905, 297905
906, 198906, 197906
907, 99907, 98907
908, 198908, 197908
909, 298909, 297909
910, 198910, 197910
911, 298911, 297911
912, 198912, 197912
913, 298913, 297913
914, 198914, 197914
915, 298915, 297915
916, 397916, 396916
917, 298917, 297917
918, 198918, 197918
919, 298919, 297919
920, 397920, 396920
921, 298921, 297921
922, 198922, 197922
923, 99923, 98923
924, 198924, 197924
925, 298925, 297925
926, 198926, 197926
927, 298927, 297927
928, 198928, 197928
929, 99929, 98929
930, 198930, 197930
931, 298931, 297931
932, 198932, 197932
933, 298933, 297933
934, 198934, 197934
935, 298935, 297935
936, 198936, 197936
937, 298937, 297937
938, 198938, 197938
939, 298939, 297939
940, 198940, 197940
941, 298941, 297941
942, 198942, 197942
943, 298943, 297943
944, 198944, 197944
945, 298945, 297945
946, 397946, 396946
947, 298947, 297947
948, 198948, 197948
949, 298949, 297949
950, 199950, 198950
951, 298951, 297951
952, 198952, 197952
953, 298953, 297953
954, 198954, 197954
955, 298955, 297955
956, 198956, 197956
957, 298957, 297957
958, 198958, 197958
959, 298959, 297959
960, 198960, 197960
961, 99961, 98961
962, 198962, 197962
963, 298963, 297963
964, 198964, 197964
965, 298965, 297965
966, 198966, 197966
967, 298967, 297967
968, 198968, 197968
969, 298969, 297969
970, 198970, 197970
971, 99971, 98971
972, 198972, 197972
973, 298973, 297973
974, 198974, 197974
975, 298975, 297975
976, 198976, 197976
977, 298977, 297977
978, 198978, 197978
979, 298979, 297979
980, 198980, 197980
981, 298981, 297981
982, 198982, 197982
983, 99983, 98983
984, 198984, 197984
985, 298985, 297985
986, 198986, 197986
987, 298987, 297987
988, 198988, 197988
989, 99989, 98989
990, 198990, 197990
991, 298991, 297991
992, 397992, 396992
993, 298993, 297993
994, 198994, 197994
995, 298995, 297995
996, 198996, 197996
997, 298997, 297997
998, 198998, 197998
999, 298999, 297999
